example_concoct_bin_48.fasta	example_contig_76200
example_concoct_bin_11.fasta	example_contig_5242
example_concoct_bin_50.fasta	example_contig_25364
example_concoct_bin_13.fasta	example_contig_76205
example_concoct_bin_20.fasta	example_contig_65937
example_concoct_bin_49.fasta	example_contig_15019
example_concoct_bin_46.fasta	example_contig_5245
example_concoct_bin_16.fasta	example_contig_25379
example_concoct_bin_50.fasta	example_contig_15020
example_concoct_bin_13.fasta	example_contig_45663
example_concoct_bin_45.fasta	example_contig_15025
example_concoct_bin_46.fasta	example_contig_35726
example_concoct_bin_19.fasta	example_contig_15029
example_concoct_bin_46.fasta	example_contig_25387
example_concoct_bin_50.fasta	example_contig_15032
example_concoct_bin_32.fasta	example_contig_5246
example_concoct_bin_25.fasta	example_contig_15034
example_concoct_bin_13.fasta	example_contig_45690
example_concoct_bin_20.fasta	example_contig_35733
example_concoct_bin_49.fasta	example_contig_25406
example_concoct_bin_39.fasta	example_contig_15038
example_concoct_bin_50.fasta	example_contig_35743
example_concoct_bin_13.fasta	example_contig_5279
example_concoct_bin_32.fasta	example_contig_65938
example_concoct_bin_20.fasta	example_contig_45716
example_concoct_bin_1.fasta	example_contig_35748
example_concoct_bin_19.fasta	example_contig_25443
example_concoct_bin_42.fasta	example_contig_65944
example_concoct_bin_49.fasta	example_contig_15079
example_concoct_bin_13.fasta	example_contig_35749
example_concoct_bin_19.fasta	example_contig_65951
example_concoct_bin_49.fasta	example_contig_45735
example_concoct_bin_42.fasta	example_contig_5296
example_concoct_bin_25.fasta	example_contig_25450
example_concoct_bin_13.fasta	example_contig_45742
example_concoct_bin_13.fasta	example_contig_45751
example_concoct_bin_1.fasta	example_contig_15107
example_concoct_bin_46.fasta	example_contig_65971
example_concoct_bin_39.fasta	example_contig_76213
example_concoct_bin_49.fasta	example_contig_45755
example_concoct_bin_4.fasta	example_contig_25473
example_concoct_bin_4.fasta	example_contig_15126
example_concoct_bin_50.fasta	example_contig_35805
example_concoct_bin_0.fasta	example_contig_5339
example_concoct_bin_50.fasta	example_contig_15130
example_concoct_bin_13.fasta	example_contig_76235
example_concoct_bin_50.fasta	example_contig_15135
example_concoct_bin_1.fasta	example_contig_35808
example_concoct_bin_39.fasta	example_contig_45767
example_concoct_bin_49.fasta	example_contig_25491
example_concoct_bin_25.fasta	example_contig_66029
example_concoct_bin_13.fasta	example_contig_76247
example_concoct_bin_13.fasta	example_contig_35814
example_concoct_bin_50.fasta	example_contig_76252
example_concoct_bin_46.fasta	example_contig_66039
example_concoct_bin_13.fasta	example_contig_76255
example_concoct_bin_16.fasta	example_contig_35837
example_concoct_bin_25.fasta	example_contig_25505
example_concoct_bin_49.fasta	example_contig_66047
example_concoct_bin_26.fasta	example_contig_35842
example_concoct_bin_39.fasta	example_contig_5377
example_concoct_bin_50.fasta	example_contig_76273
example_concoct_bin_49.fasta	example_contig_25515
example_concoct_bin_45.fasta	example_contig_76278
example_concoct_bin_13.fasta	example_contig_66068
example_concoct_bin_46.fasta	example_contig_45803
example_concoct_bin_25.fasta	example_contig_15137
example_concoct_bin_19.fasta	example_contig_76288
example_concoct_bin_25.fasta	example_contig_45807
example_concoct_bin_38.fasta	example_contig_25534
example_concoct_bin_49.fasta	example_contig_66086
example_concoct_bin_22.fasta	example_contig_55925
example_concoct_bin_13.fasta	example_contig_15152
example_concoct_bin_32.fasta	example_contig_76294
example_concoct_bin_46.fasta	example_contig_45831
example_concoct_bin_26.fasta	example_contig_25558
example_concoct_bin_22.fasta	example_contig_55934
example_concoct_bin_13.fasta	example_contig_76303
example_concoct_bin_46.fasta	example_contig_5452
example_concoct_bin_28.fasta	example_contig_35860
example_concoct_bin_46.fasta	example_contig_25575
example_concoct_bin_13.fasta	example_contig_76319
example_concoct_bin_13.fasta	example_contig_15190
example_concoct_bin_46.fasta	example_contig_55942
example_concoct_bin_46.fasta	example_contig_35865
example_concoct_bin_42.fasta	example_contig_55946
example_concoct_bin_20.fasta	example_contig_45843
example_concoct_bin_42.fasta	example_contig_76320
example_concoct_bin_46.fasta	example_contig_55951
example_concoct_bin_19.fasta	example_contig_76322
example_concoct_bin_50.fasta	example_contig_25595
example_concoct_bin_50.fasta	example_contig_76324
example_concoct_bin_39.fasta	example_contig_25599
example_concoct_bin_13.fasta	example_contig_76327
example_concoct_bin_26.fasta	example_contig_45878
example_concoct_bin_50.fasta	example_contig_76336
example_concoct_bin_25.fasta	example_contig_15224
example_concoct_bin_13.fasta	example_contig_25605
example_concoct_bin_42.fasta	example_contig_5464
example_concoct_bin_36.fasta	example_contig_45886
example_concoct_bin_0.fasta	example_contig_15235
example_concoct_bin_19.fasta	example_contig_25614
example_concoct_bin_13.fasta	example_contig_76352
example_concoct_bin_16.fasta	example_contig_45892
example_concoct_bin_1.fasta	example_contig_5475
example_concoct_bin_26.fasta	example_contig_45893
example_concoct_bin_4.fasta	example_contig_35878
example_concoct_bin_13.fasta	example_contig_5478
example_concoct_bin_48.fasta	example_contig_45896
example_concoct_bin_39.fasta	example_contig_5482
example_concoct_bin_49.fasta	example_contig_45897
example_concoct_bin_49.fasta	example_contig_35882
example_concoct_bin_20.fasta	example_contig_15246
example_concoct_bin_46.fasta	example_contig_35889
example_concoct_bin_39.fasta	example_contig_15251
example_concoct_bin_16.fasta	example_contig_45914
example_concoct_bin_1.fasta	example_contig_76354
example_concoct_bin_33.fasta	example_contig_15264
example_concoct_bin_49.fasta	example_contig_45917
example_concoct_bin_4.fasta	example_contig_5507
example_concoct_bin_20.fasta	example_contig_25661
example_concoct_bin_19.fasta	example_contig_76361
example_concoct_bin_4.fasta	example_contig_35910
example_concoct_bin_13.fasta	example_contig_5511
example_concoct_bin_13.fasta	example_contig_15277
example_concoct_bin_20.fasta	example_contig_76367
example_concoct_bin_46.fasta	example_contig_25670
example_concoct_bin_32.fasta	example_contig_66090
example_concoct_bin_42.fasta	example_contig_45940
example_concoct_bin_0.fasta	example_contig_25675
example_concoct_bin_28.fasta	example_contig_55955
example_concoct_bin_39.fasta	example_contig_15287
example_concoct_bin_13.fasta	example_contig_76377
example_concoct_bin_39.fasta	example_contig_25679
example_concoct_bin_45.fasta	example_contig_66100
example_concoct_bin_49.fasta	example_contig_45950
example_concoct_bin_19.fasta	example_contig_15296
example_concoct_bin_19.fasta	example_contig_45959
example_concoct_bin_48.fasta	example_contig_25693
example_concoct_bin_42.fasta	example_contig_66111
example_concoct_bin_19.fasta	example_contig_45967
example_concoct_bin_13.fasta	example_contig_15305
example_concoct_bin_39.fasta	example_contig_76385
example_concoct_bin_32.fasta	example_contig_5521
example_concoct_bin_13.fasta	example_contig_76388
example_concoct_bin_22.fasta	example_contig_35916
example_concoct_bin_26.fasta	example_contig_5523
example_concoct_bin_39.fasta	example_contig_66117
example_concoct_bin_45.fasta	example_contig_35917
example_concoct_bin_13.fasta	example_contig_76397
example_concoct_bin_49.fasta	example_contig_25732
example_concoct_bin_0.fasta	example_contig_35918
example_concoct_bin_20.fasta	example_contig_45988
example_concoct_bin_19.fasta	example_contig_25738
example_concoct_bin_46.fasta	example_contig_5539
example_concoct_bin_21.fasta	example_contig_56033
example_concoct_bin_19.fasta	example_contig_45995
example_concoct_bin_22.fasta	example_contig_76409
example_concoct_bin_39.fasta	example_contig_66130
example_concoct_bin_46.fasta	example_contig_35944
example_concoct_bin_1.fasta	example_contig_15327
example_concoct_bin_42.fasta	example_contig_56047
example_concoct_bin_50.fasta	example_contig_35945
example_concoct_bin_28.fasta	example_contig_76416
example_concoct_bin_45.fasta	example_contig_46013
example_concoct_bin_49.fasta	example_contig_15338
example_concoct_bin_49.fasta	example_contig_46027
example_concoct_bin_4.fasta	example_contig_76430
example_concoct_bin_32.fasta	example_contig_15352
example_concoct_bin_22.fasta	example_contig_56058
example_concoct_bin_49.fasta	example_contig_46041
example_concoct_bin_48.fasta	example_contig_15353
example_concoct_bin_49.fasta	example_contig_76431
example_concoct_bin_46.fasta	example_contig_56070
example_concoct_bin_13.fasta	example_contig_36013
example_concoct_bin_42.fasta	example_contig_15361
example_concoct_bin_46.fasta	example_contig_56074
example_concoct_bin_46.fasta	example_contig_76440
example_concoct_bin_26.fasta	example_contig_56075
example_concoct_bin_13.fasta	example_contig_46080
example_concoct_bin_13.fasta	example_contig_56087
example_concoct_bin_28.fasta	example_contig_36029
example_concoct_bin_42.fasta	example_contig_5545
example_concoct_bin_20.fasta	example_contig_76458
example_concoct_bin_28.fasta	example_contig_25812
example_concoct_bin_51.fasta	example_contig_56097
example_concoct_bin_32.fasta	example_contig_5550
example_concoct_bin_20.fasta	example_contig_46113
example_concoct_bin_25.fasta	example_contig_25818
example_concoct_bin_42.fasta	example_contig_46118
example_concoct_bin_13.fasta	example_contig_25833
example_concoct_bin_32.fasta	example_contig_15373
example_concoct_bin_13.fasta	example_contig_36070
example_concoct_bin_39.fasta	example_contig_56115
example_concoct_bin_42.fasta	example_contig_76488
example_concoct_bin_46.fasta	example_contig_5555
example_concoct_bin_4.fasta	example_contig_25836
example_concoct_bin_21.fasta	example_contig_76490
example_concoct_bin_13.fasta	example_contig_46138
example_concoct_bin_19.fasta	example_contig_25838
example_concoct_bin_50.fasta	example_contig_56119
example_concoct_bin_28.fasta	example_contig_66180
example_concoct_bin_19.fasta	example_contig_36089
example_concoct_bin_13.fasta	example_contig_66185
example_concoct_bin_50.fasta	example_contig_46161
example_concoct_bin_42.fasta	example_contig_25846
example_concoct_bin_42.fasta	example_contig_36096
example_concoct_bin_46.fasta	example_contig_66186
example_concoct_bin_46.fasta	example_contig_5604
example_concoct_bin_25.fasta	example_contig_76524
example_concoct_bin_19.fasta	example_contig_36111
example_concoct_bin_49.fasta	example_contig_36114
example_concoct_bin_19.fasta	example_contig_76535
example_concoct_bin_46.fasta	example_contig_5615
example_concoct_bin_39.fasta	example_contig_56129
example_concoct_bin_13.fasta	example_contig_46195
example_concoct_bin_46.fasta	example_contig_66200
example_concoct_bin_48.fasta	example_contig_25870
example_concoct_bin_45.fasta	example_contig_46200
example_concoct_bin_39.fasta	example_contig_15438
example_concoct_bin_13.fasta	example_contig_66210
example_concoct_bin_49.fasta	example_contig_76547
example_concoct_bin_13.fasta	example_contig_36134
example_concoct_bin_49.fasta	example_contig_76553
example_concoct_bin_20.fasta	example_contig_46209
example_concoct_bin_13.fasta	example_contig_36140
example_concoct_bin_21.fasta	example_contig_76563
example_concoct_bin_37.fasta	example_contig_5666
example_concoct_bin_50.fasta	example_contig_66243
example_concoct_bin_21.fasta	example_contig_5671
example_concoct_bin_1.fasta	example_contig_66250
example_concoct_bin_4.fasta	example_contig_25872
example_concoct_bin_22.fasta	example_contig_46238
example_concoct_bin_13.fasta	example_contig_46240
example_concoct_bin_19.fasta	example_contig_66276
example_concoct_bin_42.fasta	example_contig_5682
example_concoct_bin_0.fasta	example_contig_46251
example_concoct_bin_1.fasta	example_contig_76570
example_concoct_bin_32.fasta	example_contig_36144
example_concoct_bin_48.fasta	example_contig_66298
example_concoct_bin_1.fasta	example_contig_5707
example_concoct_bin_50.fasta	example_contig_46278
example_concoct_bin_26.fasta	example_contig_76587
example_concoct_bin_49.fasta	example_contig_5711
example_concoct_bin_16.fasta	example_contig_76593
example_concoct_bin_28.fasta	example_contig_46285
example_concoct_bin_19.fasta	example_contig_66333
example_concoct_bin_26.fasta	example_contig_46289
example_concoct_bin_48.fasta	example_contig_66339
example_concoct_bin_39.fasta	example_contig_15444
example_concoct_bin_4.fasta	example_contig_25881
example_concoct_bin_39.fasta	example_contig_56130
example_concoct_bin_20.fasta	example_contig_5735
example_concoct_bin_20.fasta	example_contig_46324
example_concoct_bin_49.fasta	example_contig_15455
example_concoct_bin_50.fasta	example_contig_56136
example_concoct_bin_19.fasta	example_contig_36217
example_concoct_bin_50.fasta	example_contig_56139
example_concoct_bin_1.fasta	example_contig_46331
example_concoct_bin_19.fasta	example_contig_46332
example_concoct_bin_20.fasta	example_contig_36219
example_concoct_bin_19.fasta	example_contig_5776
example_concoct_bin_20.fasta	example_contig_46336
example_concoct_bin_42.fasta	example_contig_25909
example_concoct_bin_26.fasta	example_contig_5780
example_concoct_bin_48.fasta	example_contig_56162
example_concoct_bin_49.fasta	example_contig_25911
example_concoct_bin_49.fasta	example_contig_5785
example_concoct_bin_13.fasta	example_contig_46354
example_concoct_bin_19.fasta	example_contig_5794
example_concoct_bin_48.fasta	example_contig_66439
example_concoct_bin_32.fasta	example_contig_46355
example_concoct_bin_39.fasta	example_contig_56174
example_concoct_bin_50.fasta	example_contig_66442
example_concoct_bin_20.fasta	example_contig_36224
example_concoct_bin_46.fasta	example_contig_25928
example_concoct_bin_13.fasta	example_contig_66447
example_concoct_bin_45.fasta	example_contig_25935
example_concoct_bin_46.fasta	example_contig_46364
example_concoct_bin_13.fasta	example_contig_66450
example_concoct_bin_10.fasta	example_contig_5815
example_concoct_bin_20.fasta	example_contig_76633
example_concoct_bin_22.fasta	example_contig_66454
example_concoct_bin_4.fasta	example_contig_15458
example_concoct_bin_46.fasta	example_contig_36229
example_concoct_bin_50.fasta	example_contig_25957
example_concoct_bin_0.fasta	example_contig_5833
example_concoct_bin_21.fasta	example_contig_76658
example_concoct_bin_13.fasta	example_contig_36253
example_concoct_bin_4.fasta	example_contig_66470
example_concoct_bin_25.fasta	example_contig_5840
example_concoct_bin_46.fasta	example_contig_15460
example_concoct_bin_25.fasta	example_contig_46400
example_concoct_bin_19.fasta	example_contig_15466
example_concoct_bin_19.fasta	example_contig_5849
example_concoct_bin_46.fasta	example_contig_36266
example_concoct_bin_32.fasta	example_contig_56214
example_concoct_bin_22.fasta	example_contig_5851
example_concoct_bin_39.fasta	example_contig_76667
example_concoct_bin_1.fasta	example_contig_56215
example_concoct_bin_1.fasta	example_contig_66512
example_concoct_bin_51.fasta	example_contig_15489
example_concoct_bin_35.fasta	example_contig_5878
example_concoct_bin_20.fasta	example_contig_25963
example_concoct_bin_26.fasta	example_contig_66517
example_concoct_bin_49.fasta	example_contig_15496
example_concoct_bin_45.fasta	example_contig_25964
example_concoct_bin_20.fasta	example_contig_56217
example_concoct_bin_4.fasta	example_contig_5892
example_concoct_bin_1.fasta	example_contig_36288
example_concoct_bin_48.fasta	example_contig_56222
example_concoct_bin_49.fasta	example_contig_36295
example_concoct_bin_20.fasta	example_contig_76690
example_concoct_bin_13.fasta	example_contig_66533
example_concoct_bin_16.fasta	example_contig_66535
example_concoct_bin_50.fasta	example_contig_15513
example_concoct_bin_20.fasta	example_contig_56226
example_concoct_bin_42.fasta	example_contig_36304
example_concoct_bin_50.fasta	example_contig_5898
example_concoct_bin_48.fasta	example_contig_76709
example_concoct_bin_13.fasta	example_contig_36315
example_concoct_bin_13.fasta	example_contig_76710
example_concoct_bin_49.fasta	example_contig_15533
example_concoct_bin_26.fasta	example_contig_36320
example_concoct_bin_13.fasta	example_contig_66560
example_concoct_bin_19.fasta	example_contig_5916
example_concoct_bin_39.fasta	example_contig_25973
example_concoct_bin_19.fasta	example_contig_15539
example_concoct_bin_19.fasta	example_contig_25975
example_concoct_bin_32.fasta	example_contig_56240
example_concoct_bin_16.fasta	example_contig_15540
example_concoct_bin_2.fasta	example_contig_5924
example_concoct_bin_13.fasta	example_contig_36331
example_concoct_bin_22.fasta	example_contig_46421
example_concoct_bin_50.fasta	example_contig_56241
example_concoct_bin_0.fasta	example_contig_66575
example_concoct_bin_16.fasta	example_contig_76735
example_concoct_bin_26.fasta	example_contig_25988
example_concoct_bin_26.fasta	example_contig_15545
example_concoct_bin_25.fasta	example_contig_5929
example_concoct_bin_21.fasta	example_contig_56251
example_concoct_bin_19.fasta	example_contig_46436
example_concoct_bin_4.fasta	example_contig_76756
example_concoct_bin_19.fasta	example_contig_15557
example_concoct_bin_19.fasta	example_contig_56266
example_concoct_bin_25.fasta	example_contig_36338
example_concoct_bin_16.fasta	example_contig_76758
example_concoct_bin_13.fasta	example_contig_36344
example_concoct_bin_25.fasta	example_contig_76765
example_concoct_bin_0.fasta	example_contig_66609
example_concoct_bin_13.fasta	example_contig_15572
example_concoct_bin_39.fasta	example_contig_56267
example_concoct_bin_22.fasta	example_contig_5931
example_concoct_bin_48.fasta	example_contig_46477
example_concoct_bin_26.fasta	example_contig_26043
example_concoct_bin_4.fasta	example_contig_15580
example_concoct_bin_19.fasta	example_contig_66625
example_concoct_bin_32.fasta	example_contig_56277
example_concoct_bin_20.fasta	example_contig_15581
example_concoct_bin_20.fasta	example_contig_36363
example_concoct_bin_20.fasta	example_contig_26048
example_concoct_bin_19.fasta	example_contig_15582
example_concoct_bin_39.fasta	example_contig_46504
example_concoct_bin_39.fasta	example_contig_76783
example_concoct_bin_42.fasta	example_contig_5947
example_concoct_bin_20.fasta	example_contig_66640
example_concoct_bin_25.fasta	example_contig_36366
example_concoct_bin_20.fasta	example_contig_56291
example_concoct_bin_49.fasta	example_contig_66642
example_concoct_bin_0.fasta	example_contig_36367
example_concoct_bin_46.fasta	example_contig_26053
example_concoct_bin_50.fasta	example_contig_56292
example_concoct_bin_0.fasta	example_contig_5958
example_concoct_bin_5.fasta	example_contig_46527
example_concoct_bin_48.fasta	example_contig_66647
example_concoct_bin_28.fasta	example_contig_76790
example_concoct_bin_25.fasta	example_contig_15610
example_concoct_bin_20.fasta	example_contig_26069
example_concoct_bin_13.fasta	example_contig_56297
example_concoct_bin_0.fasta	example_contig_36380
example_concoct_bin_22.fasta	example_contig_66648
example_concoct_bin_16.fasta	example_contig_15615
example_concoct_bin_50.fasta	example_contig_26070
example_concoct_bin_49.fasta	example_contig_56300
example_concoct_bin_50.fasta	example_contig_36381
example_concoct_bin_46.fasta	example_contig_76800
example_concoct_bin_19.fasta	example_contig_46540
example_concoct_bin_19.fasta	example_contig_15620
example_concoct_bin_0.fasta	example_contig_36384
example_concoct_bin_49.fasta	example_contig_46553
example_concoct_bin_49.fasta	example_contig_46554
example_concoct_bin_13.fasta	example_contig_26078
example_concoct_bin_26.fasta	example_contig_36397
example_concoct_bin_39.fasta	example_contig_5959
example_concoct_bin_49.fasta	example_contig_66670
example_concoct_bin_46.fasta	example_contig_76802
example_concoct_bin_50.fasta	example_contig_26085
example_concoct_bin_49.fasta	example_contig_66674
example_concoct_bin_20.fasta	example_contig_26093
example_concoct_bin_48.fasta	example_contig_26096
example_concoct_bin_13.fasta	example_contig_66683
example_concoct_bin_49.fasta	example_contig_15642
example_concoct_bin_49.fasta	example_contig_26099
example_concoct_bin_20.fasta	example_contig_76808
example_concoct_bin_20.fasta	example_contig_5983
example_concoct_bin_49.fasta	example_contig_46591
example_concoct_bin_20.fasta	example_contig_26104
example_concoct_bin_49.fasta	example_contig_46593
example_concoct_bin_46.fasta	example_contig_66698
example_concoct_bin_49.fasta	example_contig_66700
example_concoct_bin_16.fasta	example_contig_46597
example_concoct_bin_13.fasta	example_contig_76824
example_concoct_bin_46.fasta	example_contig_36440
example_concoct_bin_48.fasta	example_contig_76826
example_concoct_bin_46.fasta	example_contig_56329
example_concoct_bin_32.fasta	example_contig_15676
example_concoct_bin_13.fasta	example_contig_26124
example_concoct_bin_49.fasta	example_contig_76828
example_concoct_bin_46.fasta	example_contig_26125
example_concoct_bin_13.fasta	example_contig_6030
example_concoct_bin_37.fasta	example_contig_76831
example_concoct_bin_13.fasta	example_contig_15685
example_concoct_bin_37.fasta	example_contig_66730
example_concoct_bin_39.fasta	example_contig_36472
example_concoct_bin_49.fasta	example_contig_66738
example_concoct_bin_49.fasta	example_contig_26150
example_concoct_bin_39.fasta	example_contig_76853
example_concoct_bin_49.fasta	example_contig_46650
example_concoct_bin_48.fasta	example_contig_56371
example_concoct_bin_37.fasta	example_contig_26162
example_concoct_bin_50.fasta	example_contig_36484
example_concoct_bin_39.fasta	example_contig_66744
example_concoct_bin_49.fasta	example_contig_26164
example_concoct_bin_19.fasta	example_contig_36488
example_concoct_bin_1.fasta	example_contig_15720
example_concoct_bin_0.fasta	example_contig_66748
example_concoct_bin_21.fasta	example_contig_26178
example_concoct_bin_13.fasta	example_contig_56397
example_concoct_bin_42.fasta	example_contig_46662
example_concoct_bin_13.fasta	example_contig_66762
example_concoct_bin_13.fasta	example_contig_26179
example_concoct_bin_16.fasta	example_contig_46672
example_concoct_bin_39.fasta	example_contig_66779
example_concoct_bin_0.fasta	example_contig_76882
example_concoct_bin_26.fasta	example_contig_66783
example_concoct_bin_0.fasta	example_contig_26187
example_concoct_bin_49.fasta	example_contig_56442
example_concoct_bin_21.fasta	example_contig_76895
example_concoct_bin_1.fasta	example_contig_66784
example_concoct_bin_49.fasta	example_contig_46691
example_concoct_bin_50.fasta	example_contig_56445
example_concoct_bin_32.fasta	example_contig_15732
example_concoct_bin_22.fasta	example_contig_36509
example_concoct_bin_46.fasta	example_contig_76898
example_concoct_bin_19.fasta	example_contig_15740
example_concoct_bin_49.fasta	example_contig_66798
example_concoct_bin_48.fasta	example_contig_56455
example_concoct_bin_39.fasta	example_contig_26196
example_concoct_bin_37.fasta	example_contig_66801
example_concoct_bin_19.fasta	example_contig_36526
example_concoct_bin_19.fasta	example_contig_15746
example_concoct_bin_49.fasta	example_contig_56461
example_concoct_bin_1.fasta	example_contig_36530
example_concoct_bin_32.fasta	example_contig_15755
example_concoct_bin_49.fasta	example_contig_36538
example_concoct_bin_39.fasta	example_contig_46700
example_concoct_bin_32.fasta	example_contig_6039
example_concoct_bin_39.fasta	example_contig_56466
example_concoct_bin_50.fasta	example_contig_15761
example_concoct_bin_2.fasta	example_contig_15764
example_concoct_bin_16.fasta	example_contig_6046
example_concoct_bin_50.fasta	example_contig_46716
example_concoct_bin_50.fasta	example_contig_56490
example_concoct_bin_42.fasta	example_contig_15766
example_concoct_bin_0.fasta	example_contig_46722
example_concoct_bin_13.fasta	example_contig_76936
example_concoct_bin_49.fasta	example_contig_6054
example_concoct_bin_13.fasta	example_contig_76937
example_concoct_bin_20.fasta	example_contig_26223
example_concoct_bin_19.fasta	example_contig_46724
example_concoct_bin_39.fasta	example_contig_66806
example_concoct_bin_48.fasta	example_contig_6065
example_concoct_bin_20.fasta	example_contig_76943
example_concoct_bin_13.fasta	example_contig_66816
example_concoct_bin_48.fasta	example_contig_6074
example_concoct_bin_21.fasta	example_contig_56535
example_concoct_bin_50.fasta	example_contig_46755
example_concoct_bin_39.fasta	example_contig_76956
example_concoct_bin_13.fasta	example_contig_6086
example_concoct_bin_49.fasta	example_contig_56543
example_concoct_bin_39.fasta	example_contig_6107
example_concoct_bin_13.fasta	example_contig_76978
example_concoct_bin_48.fasta	example_contig_6110
example_concoct_bin_46.fasta	example_contig_26298
example_concoct_bin_46.fasta	example_contig_56563
example_concoct_bin_13.fasta	example_contig_6113
example_concoct_bin_4.fasta	example_contig_15784
example_concoct_bin_42.fasta	example_contig_6117
example_concoct_bin_39.fasta	example_contig_36560
example_concoct_bin_50.fasta	example_contig_26302
example_concoct_bin_20.fasta	example_contig_66835
example_concoct_bin_21.fasta	example_contig_15793
example_concoct_bin_0.fasta	example_contig_6118
example_concoct_bin_13.fasta	example_contig_6122
example_concoct_bin_49.fasta	example_contig_26323
example_concoct_bin_13.fasta	example_contig_36586
example_concoct_bin_0.fasta	example_contig_56587
example_concoct_bin_26.fasta	example_contig_15808
example_concoct_bin_42.fasta	example_contig_46758
example_concoct_bin_42.fasta	example_contig_6125
example_concoct_bin_39.fasta	example_contig_77009
example_concoct_bin_42.fasta	example_contig_26327
example_concoct_bin_49.fasta	example_contig_36602
example_concoct_bin_49.fasta	example_contig_26328
example_concoct_bin_19.fasta	example_contig_56605
example_concoct_bin_45.fasta	example_contig_46776
example_concoct_bin_19.fasta	example_contig_77027
example_concoct_bin_28.fasta	example_contig_6134
example_concoct_bin_45.fasta	example_contig_26336
example_concoct_bin_37.fasta	example_contig_77031
example_concoct_bin_19.fasta	example_contig_46782
example_concoct_bin_46.fasta	example_contig_15835
example_concoct_bin_25.fasta	example_contig_56606
example_concoct_bin_37.fasta	example_contig_6144
example_concoct_bin_25.fasta	example_contig_15841
example_concoct_bin_20.fasta	example_contig_36614
example_concoct_bin_49.fasta	example_contig_77044
example_concoct_bin_48.fasta	example_contig_46797
example_concoct_bin_48.fasta	example_contig_56616
example_concoct_bin_19.fasta	example_contig_56622
example_concoct_bin_39.fasta	example_contig_26360
example_concoct_bin_50.fasta	example_contig_36630
example_concoct_bin_25.fasta	example_contig_15860
example_concoct_bin_45.fasta	example_contig_46808
example_concoct_bin_13.fasta	example_contig_77072
example_concoct_bin_1.fasta	example_contig_36641
example_concoct_bin_46.fasta	example_contig_46813
example_concoct_bin_13.fasta	example_contig_36648
example_concoct_bin_50.fasta	example_contig_56654
example_concoct_bin_39.fasta	example_contig_6145
example_concoct_bin_35.fasta	example_contig_56657
example_concoct_bin_1.fasta	example_contig_66910
example_concoct_bin_1.fasta	example_contig_26393
example_concoct_bin_26.fasta	example_contig_6146
example_concoct_bin_49.fasta	example_contig_56658
example_concoct_bin_39.fasta	example_contig_15863
example_concoct_bin_28.fasta	example_contig_26397
example_concoct_bin_25.fasta	example_contig_36665
example_concoct_bin_48.fasta	example_contig_26408
example_concoct_bin_13.fasta	example_contig_15883
example_concoct_bin_39.fasta	example_contig_6154
example_concoct_bin_20.fasta	example_contig_46834
example_concoct_bin_16.fasta	example_contig_26420
example_concoct_bin_20.fasta	example_contig_15902
example_concoct_bin_20.fasta	example_contig_46855
example_concoct_bin_19.fasta	example_contig_26431
example_concoct_bin_47.fasta	example_contig_46858
example_concoct_bin_13.fasta	example_contig_6177
example_concoct_bin_21.fasta	example_contig_26440
example_concoct_bin_49.fasta	example_contig_46867
example_concoct_bin_42.fasta	example_contig_56662
example_concoct_bin_25.fasta	example_contig_6182
example_concoct_bin_4.fasta	example_contig_77096
example_concoct_bin_13.fasta	example_contig_26460
example_concoct_bin_49.fasta	example_contig_26466
example_concoct_bin_49.fasta	example_contig_77112
example_concoct_bin_50.fasta	example_contig_77114
example_concoct_bin_51.fasta	example_contig_15905
example_concoct_bin_45.fasta	example_contig_46910
example_concoct_bin_20.fasta	example_contig_66975
example_concoct_bin_19.fasta	example_contig_15908
example_concoct_bin_20.fasta	example_contig_46913
example_concoct_bin_25.fasta	example_contig_36689
example_concoct_bin_13.fasta	example_contig_15911
example_concoct_bin_49.fasta	example_contig_26496
example_concoct_bin_20.fasta	example_contig_36694
example_concoct_bin_39.fasta	example_contig_6192
example_concoct_bin_25.fasta	example_contig_46920
example_concoct_bin_50.fasta	example_contig_15927
example_concoct_bin_39.fasta	example_contig_66987
example_concoct_bin_13.fasta	example_contig_6204
example_concoct_bin_20.fasta	example_contig_56689
example_concoct_bin_45.fasta	example_contig_26532
example_concoct_bin_19.fasta	example_contig_66997
example_concoct_bin_50.fasta	example_contig_6208
example_concoct_bin_49.fasta	example_contig_36719
example_concoct_bin_19.fasta	example_contig_56695
example_concoct_bin_13.fasta	example_contig_15952
example_concoct_bin_26.fasta	example_contig_67012
example_concoct_bin_26.fasta	example_contig_6229
example_concoct_bin_20.fasta	example_contig_26552
example_concoct_bin_26.fasta	example_contig_36739
example_concoct_bin_13.fasta	example_contig_56716
example_concoct_bin_49.fasta	example_contig_15969
example_concoct_bin_13.fasta	example_contig_26555
example_concoct_bin_25.fasta	example_contig_46935
example_concoct_bin_39.fasta	example_contig_77119
example_concoct_bin_46.fasta	example_contig_36747
example_concoct_bin_13.fasta	example_contig_46940
example_concoct_bin_49.fasta	example_contig_26561
example_concoct_bin_25.fasta	example_contig_67040
example_concoct_bin_45.fasta	example_contig_56739
example_concoct_bin_45.fasta	example_contig_15985
example_concoct_bin_19.fasta	example_contig_6258
example_concoct_bin_32.fasta	example_contig_77120
example_concoct_bin_48.fasta	example_contig_67044
example_concoct_bin_26.fasta	example_contig_77121
example_concoct_bin_1.fasta	example_contig_15995
