example.metabat2.5.fasta	example_contig_51174	metabat2
example.metabat2.5.fasta	example_contig_61472	metabat2
example.metabat2.5.fasta	example_contig_51298	metabat2
example.metabat2.5.fasta	example_contig_71733	metabat2
example.metabat2.5.fasta	example_contig_31315	metabat2
example.metabat2.5.fasta	example_contig_71861	metabat2
example.metabat2.5.fasta	example_contig_61736	metabat2
example.metabat2.5.fasta	example_contig_51555	metabat2
example.metabat2.5.fasta	example_contig_41461	metabat2
example.metabat2.5.fasta	example_contig_41586	metabat2
example.metabat2.5.fasta	example_contig_11300	metabat2
example.metabat2.5.fasta	example_contig_51922	metabat2
example.metabat2.5.fasta	example_contig_21833	metabat2
example.metabat2.5.fasta	example_contig_62497	metabat2
example.metabat2.5.fasta	example_contig_1744	metabat2
example.metabat2.5.fasta	example_contig_32160	metabat2
example.metabat2.5.fasta	example_contig_32202	metabat2
example.metabat2.5.fasta	example_contig_62702	metabat2
example.metabat2.5.fasta	example_contig_62734	metabat2
example.metabat2.5.fasta	example_contig_22165	metabat2
example.metabat2.5.fasta	example_contig_12146	metabat2
example.metabat2.5.fasta	example_contig_32485	metabat2
example.metabat2.5.fasta	example_contig_63157	metabat2
example.metabat2.5.fasta	example_contig_12339	metabat2
example.metabat2.5.fasta	example_contig_32549	metabat2
example.metabat2.5.fasta	example_contig_22489	metabat2
example.metabat2.5.fasta	example_contig_2387	metabat2
example.metabat2.5.fasta	example_contig_73460	metabat2
example.metabat2.5.fasta	example_contig_52854	metabat2
example.metabat2.5.fasta	example_contig_22635	metabat2
example.metabat2.5.fasta	example_contig_22694	metabat2
example.metabat2.5.fasta	example_contig_63472	metabat2
example.metabat2.5.fasta	example_contig_33121	metabat2
example.metabat2.5.fasta	example_contig_33166	metabat2
example.metabat2.5.fasta	example_contig_63610	metabat2
example.metabat2.5.fasta	example_contig_2857	metabat2
example.metabat2.5.fasta	example_contig_2870	metabat2
example.metabat2.5.fasta	example_contig_43432	metabat2
example.metabat2.5.fasta	example_contig_23264	metabat2
example.metabat2.5.fasta	example_contig_33528	metabat2
example.metabat2.5.fasta	example_contig_13367	metabat2
example.metabat2.5.fasta	example_contig_13377	metabat2
example.metabat2.5.fasta	example_contig_74287	metabat2
example.metabat2.5.fasta	example_contig_43807	metabat2
example.metabat2.5.fasta	example_contig_64167	metabat2
example.metabat2.5.fasta	example_contig_53747	metabat2
example.metabat2.5.fasta	example_contig_23455	metabat2
example.metabat2.5.fasta	example_contig_33811	metabat2
example.metabat2.5.fasta	example_contig_33867	metabat2
example.metabat2.5.fasta	example_contig_44033	metabat2
example.metabat2.5.fasta	example_contig_54249	metabat2
example.metabat2.5.fasta	example_contig_44212	metabat2
example.metabat2.5.fasta	example_contig_3765	metabat2
example.metabat2.5.fasta	example_contig_74853	metabat2
example.metabat2.5.fasta	example_contig_54374	metabat2
example.metabat2.5.fasta	example_contig_74977	metabat2
example.metabat2.5.fasta	example_contig_54628	metabat2
example.metabat2.5.fasta	example_contig_4123	metabat2
example.metabat2.5.fasta	example_contig_64674	metabat2
example.metabat2.5.fasta	example_contig_4147	metabat2
example.metabat2.5.fasta	example_contig_54923	metabat2
example.metabat2.5.fasta	example_contig_44647	metabat2
example.metabat2.5.fasta	example_contig_14166	metabat2
example.metabat2.5.fasta	example_contig_75305	metabat2
example.metabat2.5.fasta	example_contig_44685	metabat2
example.metabat2.5.fasta	example_contig_75390	metabat2
example.metabat2.5.fasta	example_contig_4506	metabat2
example.metabat2.5.fasta	example_contig_24558	metabat2
example.metabat2.5.fasta	example_contig_24618	metabat2
example.metabat2.5.fasta	example_contig_4696	metabat2
example.metabat2.5.fasta	example_contig_34960	metabat2
example.metabat2.5.fasta	example_contig_75724	metabat2
example.metabat2.5.fasta	example_contig_65374	metabat2
example.metabat2.5.fasta	example_contig_14812	metabat2
example.metabat2.5.fasta	example_contig_65759	metabat2
example.metabat2.5.fasta	example_contig_5167	metabat2
example.metabat2.5.fasta	example_contig_15029	metabat2
example.metabat2.5.fasta	example_contig_76288	metabat2
example.metabat2.5.fasta	example_contig_25614	metabat2
example.metabat2.5.fasta	example_contig_76361	metabat2
example.metabat2.5.fasta	example_contig_45959	metabat2
example.metabat2.5.fasta	example_contig_25738	metabat2
example.metabat2.5.fasta	example_contig_36089	metabat2
example.metabat2.5.fasta	example_contig_5776	metabat2
example.metabat2.5.fasta	example_contig_15466	metabat2
example.metabat2.5.fasta	example_contig_5849	metabat2
example.metabat2.5.fasta	example_contig_25975	metabat2
example.metabat2.5.fasta	example_contig_15582	metabat2
example.metabat2.5.fasta	example_contig_46540	metabat2
example.metabat2.5.fasta	example_contig_15620	metabat2
example.metabat2.5.fasta	example_contig_36488	metabat2
example.metabat2.5.fasta	example_contig_15740	metabat2
example.metabat2.5.fasta	example_contig_36526	metabat2
example.metabat2.5.fasta	example_contig_15746	metabat2
example.metabat2.5.fasta	example_contig_46724	metabat2
example.metabat2.5.fasta	example_contig_77027	metabat2
example.metabat2.5.fasta	example_contig_56622	metabat2
example.metabat2.5.fasta	example_contig_66997	metabat2
example.metabat2.5.fasta	example_contig_56695	metabat2
example.metabat2.5.fasta	example_contig_26610	metabat2
example.metabat2.5.fasta	example_contig_16132	metabat2
example.metabat2.5.fasta	example_contig_47122	metabat2
example.metabat2.5.fasta	example_contig_16149	metabat2
example.metabat2.5.fasta	example_contig_16185	metabat2
example.metabat2.5.fasta	example_contig_67185	metabat2
example.metabat2.5.fasta	example_contig_56993	metabat2
example.metabat2.5.fasta	example_contig_37126	metabat2
example.metabat2.5.fasta	example_contig_16353	metabat2
example.metabat2.5.fasta	example_contig_77447	metabat2
example.metabat2.5.fasta	example_contig_16384	metabat2
example.metabat2.5.fasta	example_contig_37253	metabat2
example.metabat2.5.fasta	example_contig_6730	metabat2
example.metabat2.5.fasta	example_contig_67388	metabat2
example.metabat2.5.fasta	example_contig_67429	metabat2
example.metabat2.5.fasta	example_contig_67447	metabat2
example.metabat2.5.fasta	example_contig_57511	metabat2
example.metabat2.5.fasta	example_contig_16793	metabat2
example.metabat2.5.fasta	example_contig_37842	metabat2
example.metabat2.5.fasta	example_contig_67874	metabat2
example.metabat2.5.fasta	example_contig_57829	metabat2
example.metabat2.5.fasta	example_contig_27371	metabat2
example.metabat2.5.fasta	example_contig_7264	metabat2
example.metabat2.5.fasta	example_contig_38047	metabat2
example.metabat2.5.fasta	example_contig_7356	metabat2
example.metabat2.5.fasta	example_contig_27534	metabat2
example.metabat2.5.fasta	example_contig_57993	metabat2
example.metabat2.5.fasta	example_contig_48088	metabat2
example.metabat2.5.fasta	example_contig_48206	metabat2
example.metabat2.5.fasta	example_contig_68552	metabat2
example.metabat2.5.fasta	example_contig_17674	metabat2
example.metabat2.5.fasta	example_contig_7799	metabat2
example.metabat2.5.fasta	example_contig_58337	metabat2
example.metabat2.5.fasta	example_contig_7983	metabat2
example.metabat2.5.fasta	example_contig_78705	metabat2
example.metabat2.5.fasta	example_contig_48500	metabat2
example.metabat2.5.fasta	example_contig_68809	metabat2
example.metabat2.5.fasta	example_contig_78757	metabat2
example.metabat2.5.fasta	example_contig_48601	metabat2
example.metabat2.5.fasta	example_contig_78813	metabat2
example.metabat2.5.fasta	example_contig_58688	metabat2
example.metabat2.5.fasta	example_contig_58703	metabat2
example.metabat2.5.fasta	example_contig_28320	metabat2
example.metabat2.5.fasta	example_contig_58725	metabat2
example.metabat2.5.fasta	example_contig_38793	metabat2
example.metabat2.5.fasta	example_contig_58760	metabat2
example.metabat2.5.fasta	example_contig_28501	metabat2
example.metabat2.5.fasta	example_contig_69182	metabat2
example.metabat2.5.fasta	example_contig_69286	metabat2
example.metabat2.5.fasta	example_contig_39152	metabat2
example.metabat2.5.fasta	example_contig_59206	metabat2
example.metabat2.5.fasta	example_contig_8793	metabat2
example.metabat2.5.fasta	example_contig_8817	metabat2
example.metabat2.5.fasta	example_contig_8909	metabat2
example.metabat2.5.fasta	example_contig_28989	metabat2
example.metabat2.5.fasta	example_contig_29064	metabat2
example.metabat2.5.fasta	example_contig_59484	metabat2
example.metabat2.5.fasta	example_contig_59506	metabat2
example.metabat2.5.fasta	example_contig_59577	metabat2
example.metabat2.5.fasta	example_contig_9310	metabat2
example.metabat2.5.fasta	example_contig_79656	metabat2
example.metabat2.5.fasta	example_contig_70159	metabat2
example.metabat2.5.fasta	example_contig_59755	metabat2
example.metabat2.5.fasta	example_contig_59769	metabat2
example.metabat2.5.fasta	example_contig_39965	metabat2
example.metabat2.5.fasta	example_contig_19547	metabat2
example.metabat2.5.fasta	example_contig_60235	metabat2
example.metabat2.5.fasta	example_contig_40318	metabat2
example.metabat2.5.fasta	example_contig_50221	metabat2
example.metabat2.5.fasta	example_contig_60399	metabat2
example.metabat2.5.fasta	example_contig_30250	metabat2
example.metabat2.5.fasta	example_contig_60677	metabat2
example.metabat2.5.fasta	example_contig_60726	metabat2
example.metabat2.5.fasta	example_contig_80715	metabat2
example.metabat2.5.fasta	example_contig_80794	metabat2
example.metabat2.6.fasta	example_contig_71181	metabat2
example.metabat2.6.fasta	example_contig_10388	metabat2
example.metabat2.6.fasta	example_contig_40861	metabat2
example.metabat2.6.fasta	example_contig_20666	metabat2
example.metabat2.6.fasta	example_contig_20738	metabat2
example.metabat2.6.fasta	example_contig_61364	metabat2
example.metabat2.6.fasta	example_contig_10636	metabat2
example.metabat2.6.fasta	example_contig_20971	metabat2
example.metabat2.6.fasta	example_contig_61438	metabat2
example.metabat2.6.fasta	example_contig_61495	metabat2
example.metabat2.6.fasta	example_contig_41224	metabat2
example.metabat2.6.fasta	example_contig_41334	metabat2
example.metabat2.6.fasta	example_contig_801	metabat2
example.metabat2.6.fasta	example_contig_41491	metabat2
example.metabat2.6.fasta	example_contig_11208	metabat2
example.metabat2.6.fasta	example_contig_1073	metabat2
example.metabat2.6.fasta	example_contig_51940	metabat2
example.metabat2.6.fasta	example_contig_41934	metabat2
example.metabat2.6.fasta	example_contig_62180	metabat2
example.metabat2.6.fasta	example_contig_11641	metabat2
example.metabat2.6.fasta	example_contig_42050	metabat2
example.metabat2.6.fasta	example_contig_21767	metabat2
example.metabat2.6.fasta	example_contig_72676	metabat2
example.metabat2.6.fasta	example_contig_42260	metabat2
example.metabat2.6.fasta	example_contig_22022	metabat2
example.metabat2.6.fasta	example_contig_11959	metabat2
example.metabat2.6.fasta	example_contig_22048	metabat2
example.metabat2.6.fasta	example_contig_62671	metabat2
example.metabat2.6.fasta	example_contig_12033	metabat2
example.metabat2.6.fasta	example_contig_72978	metabat2
example.metabat2.6.fasta	example_contig_1979	metabat2
example.metabat2.6.fasta	example_contig_2028	metabat2
example.metabat2.6.fasta	example_contig_12222	metabat2
example.metabat2.6.fasta	example_contig_2078	metabat2
example.metabat2.6.fasta	example_contig_73307	metabat2
example.metabat2.6.fasta	example_contig_63253	metabat2
example.metabat2.6.fasta	example_contig_12478	metabat2
example.metabat2.6.fasta	example_contig_73485	metabat2
example.metabat2.6.fasta	example_contig_73503	metabat2
example.metabat2.6.fasta	example_contig_42972	metabat2
example.metabat2.6.fasta	example_contig_2459	metabat2
example.metabat2.6.fasta	example_contig_12596	metabat2
example.metabat2.6.fasta	example_contig_52932	metabat2
example.metabat2.6.fasta	example_contig_22746	metabat2
example.metabat2.6.fasta	example_contig_63456	metabat2
example.metabat2.6.fasta	example_contig_12733	metabat2
example.metabat2.6.fasta	example_contig_33174	metabat2
example.metabat2.6.fasta	example_contig_12816	metabat2
example.metabat2.6.fasta	example_contig_53265	metabat2
example.metabat2.6.fasta	example_contig_43370	metabat2
example.metabat2.6.fasta	example_contig_13032	metabat2
example.metabat2.6.fasta	example_contig_63806	metabat2
example.metabat2.6.fasta	example_contig_63867	metabat2
example.metabat2.6.fasta	example_contig_43676	metabat2
example.metabat2.6.fasta	example_contig_13392	metabat2
example.metabat2.6.fasta	example_contig_53849	metabat2
example.metabat2.6.fasta	example_contig_43971	metabat2
example.metabat2.6.fasta	example_contig_23628	metabat2
example.metabat2.6.fasta	example_contig_13950	metabat2
example.metabat2.6.fasta	example_contig_74915	metabat2
example.metabat2.6.fasta	example_contig_34381	metabat2
example.metabat2.6.fasta	example_contig_4052	metabat2
example.metabat2.6.fasta	example_contig_54621	metabat2
example.metabat2.6.fasta	example_contig_4093	metabat2
example.metabat2.6.fasta	example_contig_4155	metabat2
example.metabat2.6.fasta	example_contig_4308	metabat2
example.metabat2.6.fasta	example_contig_55021	metabat2
example.metabat2.6.fasta	example_contig_14227	metabat2
example.metabat2.6.fasta	example_contig_4577	metabat2
example.metabat2.6.fasta	example_contig_75556	metabat2
example.metabat2.6.fasta	example_contig_75657	metabat2
example.metabat2.6.fasta	example_contig_65087	metabat2
example.metabat2.6.fasta	example_contig_34967	metabat2
example.metabat2.6.fasta	example_contig_34993	metabat2
example.metabat2.6.fasta	example_contig_65336	metabat2
example.metabat2.6.fasta	example_contig_45191	metabat2
example.metabat2.6.fasta	example_contig_24899	metabat2
example.metabat2.6.fasta	example_contig_35148	metabat2
example.metabat2.6.fasta	example_contig_14659	metabat2
example.metabat2.6.fasta	example_contig_14688	metabat2
example.metabat2.6.fasta	example_contig_35748	metabat2
example.metabat2.6.fasta	example_contig_15107	metabat2
example.metabat2.6.fasta	example_contig_35808	metabat2
example.metabat2.6.fasta	example_contig_45886	metabat2
example.metabat2.6.fasta	example_contig_5475	metabat2
example.metabat2.6.fasta	example_contig_76354	metabat2
example.metabat2.6.fasta	example_contig_15327	metabat2
example.metabat2.6.fasta	example_contig_66250	metabat2
example.metabat2.6.fasta	example_contig_76570	metabat2
example.metabat2.6.fasta	example_contig_5707	metabat2
example.metabat2.6.fasta	example_contig_46331	metabat2
example.metabat2.6.fasta	example_contig_56215	metabat2
example.metabat2.6.fasta	example_contig_66512	metabat2
example.metabat2.6.fasta	example_contig_36288	metabat2
example.metabat2.6.fasta	example_contig_15720	metabat2
example.metabat2.6.fasta	example_contig_66784	metabat2
example.metabat2.6.fasta	example_contig_36530	metabat2
example.metabat2.6.fasta	example_contig_36641	metabat2
example.metabat2.6.fasta	example_contig_66910	metabat2
example.metabat2.6.fasta	example_contig_26393	metabat2
example.metabat2.6.fasta	example_contig_15995	metabat2
example.metabat2.6.fasta	example_contig_56764	metabat2
example.metabat2.6.fasta	example_contig_26641	metabat2
example.metabat2.6.fasta	example_contig_6397	metabat2
example.metabat2.6.fasta	example_contig_26653	metabat2
example.metabat2.6.fasta	example_contig_56914	metabat2
example.metabat2.6.fasta	example_contig_26724	metabat2
example.metabat2.6.fasta	example_contig_77255	metabat2
example.metabat2.6.fasta	example_contig_67259	metabat2
example.metabat2.6.fasta	example_contig_57128	metabat2
example.metabat2.6.fasta	example_contig_16363	metabat2
example.metabat2.6.fasta	example_contig_37339	metabat2
example.metabat2.6.fasta	example_contig_47368	metabat2
example.metabat2.6.fasta	example_contig_37370	metabat2
example.metabat2.6.fasta	example_contig_37394	metabat2
example.metabat2.6.fasta	example_contig_57358	metabat2
example.metabat2.6.fasta	example_contig_67534	metabat2
example.metabat2.6.fasta	example_contig_6913	metabat2
example.metabat2.6.fasta	example_contig_6916	metabat2
example.metabat2.6.fasta	example_contig_27141	metabat2
example.metabat2.6.fasta	example_contig_47658	metabat2
example.metabat2.6.fasta	example_contig_77901	metabat2
example.metabat2.6.fasta	example_contig_67935	metabat2
example.metabat2.6.fasta	example_contig_7247	metabat2
example.metabat2.6.fasta	example_contig_68084	metabat2
example.metabat2.6.fasta	example_contig_38055	metabat2
example.metabat2.6.fasta	example_contig_7336	metabat2
example.metabat2.6.fasta	example_contig_57900	metabat2
example.metabat2.6.fasta	example_contig_47938	metabat2
example.metabat2.6.fasta	example_contig_78162	metabat2
example.metabat2.6.fasta	example_contig_27601	metabat2
example.metabat2.6.fasta	example_contig_58072	metabat2
example.metabat2.6.fasta	example_contig_68310	metabat2
example.metabat2.6.fasta	example_contig_58099	metabat2
example.metabat2.6.fasta	example_contig_78412	metabat2
example.metabat2.6.fasta	example_contig_38324	metabat2
example.metabat2.6.fasta	example_contig_7733	metabat2
example.metabat2.6.fasta	example_contig_7796	metabat2
example.metabat2.6.fasta	example_contig_48311	metabat2
example.metabat2.6.fasta	example_contig_7958	metabat2
example.metabat2.6.fasta	example_contig_17829	metabat2
example.metabat2.6.fasta	example_contig_17882	metabat2
example.metabat2.6.fasta	example_contig_48587	metabat2
example.metabat2.6.fasta	example_contig_28102	metabat2
example.metabat2.6.fasta	example_contig_28131	metabat2
example.metabat2.6.fasta	example_contig_58646	metabat2
example.metabat2.6.fasta	example_contig_58841	metabat2
example.metabat2.6.fasta	example_contig_8520	metabat2
example.metabat2.6.fasta	example_contig_39102	metabat2
example.metabat2.6.fasta	example_contig_28657	metabat2
example.metabat2.6.fasta	example_contig_39106	metabat2
example.metabat2.6.fasta	example_contig_49071	metabat2
example.metabat2.6.fasta	example_contig_79144	metabat2
example.metabat2.6.fasta	example_contig_28835	metabat2
example.metabat2.6.fasta	example_contig_69565	metabat2
example.metabat2.6.fasta	example_contig_8924	metabat2
example.metabat2.6.fasta	example_contig_69712	metabat2
example.metabat2.6.fasta	example_contig_69782	metabat2
example.metabat2.6.fasta	example_contig_79484	metabat2
example.metabat2.6.fasta	example_contig_59551	metabat2
example.metabat2.6.fasta	example_contig_59568	metabat2
example.metabat2.6.fasta	example_contig_59626	metabat2
example.metabat2.6.fasta	example_contig_79669	metabat2
example.metabat2.6.fasta	example_contig_49803	metabat2
example.metabat2.6.fasta	example_contig_29638	metabat2
example.metabat2.6.fasta	example_contig_70351	metabat2
example.metabat2.6.fasta	example_contig_40069	metabat2
example.metabat2.6.fasta	example_contig_40088	metabat2
example.metabat2.6.fasta	example_contig_79935	metabat2
example.metabat2.6.fasta	example_contig_9610	metabat2
example.metabat2.6.fasta	example_contig_60064	metabat2
example.metabat2.6.fasta	example_contig_9641	metabat2
example.metabat2.6.fasta	example_contig_60135	metabat2
example.metabat2.6.fasta	example_contig_60308	metabat2
example.metabat2.6.fasta	example_contig_19861	metabat2
example.metabat2.6.fasta	example_contig_80273	metabat2
example.metabat2.6.fasta	example_contig_40500	metabat2
example.metabat2.6.fasta	example_contig_20006	metabat2
example.metabat2.6.fasta	example_contig_20034	metabat2
example.metabat2.6.fasta	example_contig_20140	metabat2
example.metabat2.6.fasta	example_contig_20216	metabat2
example.metabat2.7.fasta	example_contig_50692	metabat2
example.metabat2.7.fasta	example_contig_71072	metabat2
example.metabat2.7.fasta	example_contig_69	metabat2
example.metabat2.7.fasta	example_contig_133	metabat2
example.metabat2.7.fasta	example_contig_71151	metabat2
example.metabat2.7.fasta	example_contig_50821	metabat2
example.metabat2.7.fasta	example_contig_61147	metabat2
example.metabat2.7.fasta	example_contig_10355	metabat2
example.metabat2.7.fasta	example_contig_287	metabat2
example.metabat2.7.fasta	example_contig_10403	metabat2
example.metabat2.7.fasta	example_contig_51012	metabat2
example.metabat2.7.fasta	example_contig_414	metabat2
example.metabat2.7.fasta	example_contig_20752	metabat2
example.metabat2.7.fasta	example_contig_41044	metabat2
example.metabat2.7.fasta	example_contig_20803	metabat2
example.metabat2.7.fasta	example_contig_51272	metabat2
example.metabat2.7.fasta	example_contig_653	metabat2
example.metabat2.7.fasta	example_contig_655	metabat2
example.metabat2.7.fasta	example_contig_51328	metabat2
example.metabat2.7.fasta	example_contig_71746	metabat2
example.metabat2.7.fasta	example_contig_61617	metabat2
example.metabat2.7.fasta	example_contig_71810	metabat2
example.metabat2.7.fasta	example_contig_31351	metabat2
example.metabat2.7.fasta	example_contig_10935	metabat2
example.metabat2.7.fasta	example_contig_31362	metabat2
example.metabat2.7.fasta	example_contig_41356	metabat2
example.metabat2.7.fasta	example_contig_823	metabat2
example.metabat2.7.fasta	example_contig_61726	metabat2
example.metabat2.7.fasta	example_contig_850	metabat2
example.metabat2.7.fasta	example_contig_61757	metabat2
example.metabat2.7.fasta	example_contig_41443	metabat2
example.metabat2.7.fasta	example_contig_51532	metabat2
example.metabat2.7.fasta	example_contig_61851	metabat2
example.metabat2.7.fasta	example_contig_11298	metabat2
example.metabat2.7.fasta	example_contig_21380	metabat2
example.metabat2.7.fasta	example_contig_41675	metabat2
example.metabat2.7.fasta	example_contig_51800	metabat2
example.metabat2.7.fasta	example_contig_41772	metabat2
example.metabat2.7.fasta	example_contig_21431	metabat2
example.metabat2.7.fasta	example_contig_21462	metabat2
example.metabat2.7.fasta	example_contig_1250	metabat2
example.metabat2.7.fasta	example_contig_51881	metabat2
example.metabat2.7.fasta	example_contig_11522	metabat2
example.metabat2.7.fasta	example_contig_51924	metabat2
example.metabat2.7.fasta	example_contig_31758	metabat2
example.metabat2.7.fasta	example_contig_31788	metabat2
example.metabat2.7.fasta	example_contig_72486	metabat2
example.metabat2.7.fasta	example_contig_62204	metabat2
example.metabat2.7.fasta	example_contig_52136	metabat2
example.metabat2.7.fasta	example_contig_62392	metabat2
example.metabat2.7.fasta	example_contig_21835	metabat2
example.metabat2.7.fasta	example_contig_72702	metabat2
example.metabat2.7.fasta	example_contig_32056	metabat2
example.metabat2.7.fasta	example_contig_1700	metabat2
example.metabat2.7.fasta	example_contig_21935	metabat2
example.metabat2.7.fasta	example_contig_52260	metabat2
example.metabat2.7.fasta	example_contig_62529	metabat2
example.metabat2.7.fasta	example_contig_1774	metabat2
example.metabat2.7.fasta	example_contig_72870	metabat2
example.metabat2.7.fasta	example_contig_62649	metabat2
example.metabat2.7.fasta	example_contig_72920	metabat2
example.metabat2.7.fasta	example_contig_42443	metabat2
example.metabat2.7.fasta	example_contig_32221	metabat2
example.metabat2.7.fasta	example_contig_62812	metabat2
example.metabat2.7.fasta	example_contig_1955	metabat2
example.metabat2.7.fasta	example_contig_62858	metabat2
example.metabat2.7.fasta	example_contig_73157	metabat2
example.metabat2.7.fasta	example_contig_42553	metabat2
example.metabat2.7.fasta	example_contig_73238	metabat2
example.metabat2.7.fasta	example_contig_63134	metabat2
example.metabat2.7.fasta	example_contig_63175	metabat2
example.metabat2.7.fasta	example_contig_22415	metabat2
example.metabat2.7.fasta	example_contig_22418	metabat2
example.metabat2.7.fasta	example_contig_63198	metabat2
example.metabat2.7.fasta	example_contig_73327	metabat2
example.metabat2.7.fasta	example_contig_12372	metabat2
example.metabat2.7.fasta	example_contig_52677	metabat2
example.metabat2.7.fasta	example_contig_73336	metabat2
example.metabat2.7.fasta	example_contig_63235	metabat2
example.metabat2.7.fasta	example_contig_32629	metabat2
example.metabat2.7.fasta	example_contig_42884	metabat2
example.metabat2.7.fasta	example_contig_52813	metabat2
example.metabat2.7.fasta	example_contig_12462	metabat2
example.metabat2.7.fasta	example_contig_52915	metabat2
example.metabat2.7.fasta	example_contig_73569	metabat2
example.metabat2.7.fasta	example_contig_63431	metabat2
example.metabat2.7.fasta	example_contig_12621	metabat2
example.metabat2.7.fasta	example_contig_43098	metabat2
example.metabat2.7.fasta	example_contig_33018	metabat2
example.metabat2.7.fasta	example_contig_73732	metabat2
example.metabat2.7.fasta	example_contig_2636	metabat2
example.metabat2.7.fasta	example_contig_22891	metabat2
example.metabat2.7.fasta	example_contig_43245	metabat2
example.metabat2.7.fasta	example_contig_53136	metabat2
example.metabat2.7.fasta	example_contig_2795	metabat2
example.metabat2.7.fasta	example_contig_33346	metabat2
example.metabat2.7.fasta	example_contig_12982	metabat2
example.metabat2.7.fasta	example_contig_63675	metabat2
example.metabat2.7.fasta	example_contig_2840	metabat2
example.metabat2.7.fasta	example_contig_33406	metabat2
example.metabat2.7.fasta	example_contig_23036	metabat2
example.metabat2.7.fasta	example_contig_43402	metabat2
example.metabat2.7.fasta	example_contig_43420	metabat2
example.metabat2.7.fasta	example_contig_33484	metabat2
example.metabat2.7.fasta	example_contig_3062	metabat2
example.metabat2.7.fasta	example_contig_13263	metabat2
example.metabat2.7.fasta	example_contig_63930	metabat2
example.metabat2.7.fasta	example_contig_53610	metabat2
example.metabat2.7.fasta	example_contig_53612	metabat2
example.metabat2.7.fasta	example_contig_13320	metabat2
example.metabat2.7.fasta	example_contig_74244	metabat2
example.metabat2.7.fasta	example_contig_53767	metabat2
example.metabat2.7.fasta	example_contig_43905	metabat2
example.metabat2.7.fasta	example_contig_64248	metabat2
example.metabat2.7.fasta	example_contig_64254	metabat2
example.metabat2.7.fasta	example_contig_13521	metabat2
example.metabat2.7.fasta	example_contig_23518	metabat2
example.metabat2.7.fasta	example_contig_53889	metabat2
example.metabat2.7.fasta	example_contig_74545	metabat2
example.metabat2.7.fasta	example_contig_13627	metabat2
example.metabat2.7.fasta	example_contig_13644	metabat2
example.metabat2.7.fasta	example_contig_33950	metabat2
example.metabat2.7.fasta	example_contig_44065	metabat2
example.metabat2.7.fasta	example_contig_54118	metabat2
example.metabat2.7.fasta	example_contig_74759	metabat2
example.metabat2.7.fasta	example_contig_64408	metabat2
example.metabat2.7.fasta	example_contig_44166	metabat2
example.metabat2.7.fasta	example_contig_64432	metabat2
example.metabat2.7.fasta	example_contig_23742	metabat2
example.metabat2.7.fasta	example_contig_3727	metabat2
example.metabat2.7.fasta	example_contig_3743	metabat2
example.metabat2.7.fasta	example_contig_54318	metabat2
example.metabat2.7.fasta	example_contig_34150	metabat2
example.metabat2.7.fasta	example_contig_74909	metabat2
example.metabat2.7.fasta	example_contig_44357	metabat2
example.metabat2.7.fasta	example_contig_74989	metabat2
example.metabat2.7.fasta	example_contig_4068	metabat2
example.metabat2.7.fasta	example_contig_14006	metabat2
example.metabat2.7.fasta	example_contig_34433	metabat2
example.metabat2.7.fasta	example_contig_64620	metabat2
example.metabat2.7.fasta	example_contig_54673	metabat2
example.metabat2.7.fasta	example_contig_24130	metabat2
example.metabat2.7.fasta	example_contig_44531	metabat2
example.metabat2.7.fasta	example_contig_54815	metabat2
example.metabat2.7.fasta	example_contig_34598	metabat2
example.metabat2.7.fasta	example_contig_54869	metabat2
example.metabat2.7.fasta	example_contig_44611	metabat2
example.metabat2.7.fasta	example_contig_54911	metabat2
example.metabat2.7.fasta	example_contig_4349	metabat2
example.metabat2.7.fasta	example_contig_34750	metabat2
example.metabat2.7.fasta	example_contig_55050	metabat2
example.metabat2.7.fasta	example_contig_24358	metabat2
example.metabat2.7.fasta	example_contig_14230	metabat2
example.metabat2.7.fasta	example_contig_44862	metabat2
example.metabat2.7.fasta	example_contig_34882	metabat2
example.metabat2.7.fasta	example_contig_4603	metabat2
example.metabat2.7.fasta	example_contig_4671	metabat2
example.metabat2.7.fasta	example_contig_4678	metabat2
example.metabat2.7.fasta	example_contig_55306	metabat2
example.metabat2.7.fasta	example_contig_55449	metabat2
example.metabat2.7.fasta	example_contig_14554	metabat2
example.metabat2.7.fasta	example_contig_24914	metabat2
example.metabat2.7.fasta	example_contig_75883	metabat2
example.metabat2.7.fasta	example_contig_35257	metabat2
example.metabat2.7.fasta	example_contig_75910	metabat2
example.metabat2.7.fasta	example_contig_55734	metabat2
example.metabat2.7.fasta	example_contig_65570	metabat2
example.metabat2.7.fasta	example_contig_75942	metabat2
example.metabat2.7.fasta	example_contig_5116	metabat2
example.metabat2.7.fasta	example_contig_25243	metabat2
example.metabat2.7.fasta	example_contig_5128	metabat2
example.metabat2.7.fasta	example_contig_76080	metabat2
example.metabat2.7.fasta	example_contig_5135	metabat2
example.metabat2.7.fasta	example_contig_76104	metabat2
example.metabat2.7.fasta	example_contig_25324	metabat2
example.metabat2.7.fasta	example_contig_25332	metabat2
example.metabat2.7.fasta	example_contig_15003	metabat2
example.metabat2.7.fasta	example_contig_45643	metabat2
example.metabat2.7.fasta	example_contig_45645	metabat2
example.metabat2.7.fasta	example_contig_76205	metabat2
example.metabat2.7.fasta	example_contig_45663	metabat2
example.metabat2.7.fasta	example_contig_15025	metabat2
example.metabat2.7.fasta	example_contig_65938	metabat2
